Date,AAPL,BAC,CVX,JPM,KO,MSFT,PEP,QQQ,SPY,XOM
2022-01-12,171.60464477539062,43.66012954711914,106.32596588134766,150.42449951171875,53.018310546875,306.5872497558594,150.4617919921875,376.8164978027344,443.19171142578125,60.896751403808594
2022-01-13,168.33932495117188,43.57076644897461,105.88340759277344,150.23690795898438,53.33357620239258,293.6117858886719,150.70401000976562,367.38995361328125,437.08514404296875,60.460201263427734
2022-01-14,169.19967651367188,42.81122970581055,107.68708038330078,141.00283813476562,53.7627067565918,298.8135986328125,151.9672393798828,369.6761169433594,437.2638854980469,61.52164840698242
2022-01-18,166.00279235839844,41.33682632446289,108.03780364990234,135.09091186523438,53.33357620239258,291.54058837890625,150.5137176513672,360.47332763671875,429.5201416015625,62.55742263793945
2022-01-19,162.51263427734375,41.49767303466797,107.64533233642578,133.0011444091797,53.42115783691406,292.1957092285156,151.59519958496094,356.5140075683594,425.0601806640625,62.583106994628906
2022-01-20,160.83103942871094,40.881107330322266,107.2612075805664,131.86700439453125,53.20222854614258,290.5292053222656,150.4964141845703,351.8834228515625,420.35565185546875,62.720054626464844
2022-01-21,158.7780303955078,40.13943099975586,105.97525787353516,129.56292724609375,52.939491271972656,285.1636657714844,150.73861694335938,342.1261901855469,412.103759765625,61.7784538269043
2022-01-24,158.0056915283203,39.808815002441406,106.20071411132812,129.44683837890625,52.51036834716797,285.4911804199219,149.9686279296875,343.69244384765625,413.85382080078125,62.30916976928711
2022-01-25,156.2068328857422,40.595157623291016,110.71829986572266,130.85784912109375,52.38776397705078,277.90032958984375,148.24681091308594,335.7251281738281,408.8011779785156,64.14104461669922
2022-01-26,156.11888122558594,41.015140533447266,110.80179595947266,132.09921264648438,52.19510269165039,285.8186340332031,146.68077087402344,335.19976806640625,407.7755432128906,63.4904670715332
2022-01-27,155.65936279296875,40.63090515136719,113.03968048095703,129.76832580566406,52.23888397216797,288.83380126953125,146.5423126220703,331.8242492675781,405.761962890625,64.30369567871094
2022-01-28,166.52093505859375,40.98832702636719,109.06490325927734,130.92933654785156,53.28104019165039,296.94476318359375,149.39755249023438,342.23321533203125,415.8392028808594,64.4406509399414
2022-01-31,170.87139892578125,41.2296028137207,109.66614532470703,132.7064666748047,53.42992401123047,299.56494140625,150.1329803466797,353.1772155761719,423.32891845703125,65.02275848388672
2022-02-01,170.7052001953125,41.94446563720703,112.55537414550781,134.98373413085938,53.03583526611328,297.4263610839844,149.11199951171875,355.580078125,426.18927001953125,69.19153594970703
2022-02-02,171.90771484375,41.899784088134766,113.07312774658203,133.90316772460938,53.57879638671875,301.953857421875,151.82015991210938,358.4693603515625,430.329345703125,69.01175689697266
2022-02-03,169.03341674804688,41.48873519897461,112.06271362304688,132.7957305908203,53.95536804199219,290.1920471191406,151.733642578125,343.93560791015625,420.2144470214844,68.20710754394531
2022-02-04,168.74957275390625,43.141849517822266,113.46558380126953,136.242919921875,53.38613510131836,294.70989990234375,149.24180603027344,348.2743835449219,422.1904602050781,69.68801879882812
2022-02-07,168.03500366210938,43.34737777709961,115.69512176513672,136.69837951660156,53.946617126464844,289.9030456542969,148.65345764160156,345.47265625,420.83551025390625,70.52690124511719
2022-02-08,171.1380615234375,44.124794006347656,113.93318939208984,139.27037048339844,54.29691696166992,293.3805236816406,148.83514404296875,349.3541259765625,424.29803466796875,68.70359802246094
2022-02-09,172.5574188232422,44.03542709350586,115.06049346923828,139.85081481933594,53.45619201660156,299.78643798828125,148.76596069335938,356.7571716308594,430.5081481933594,68.37470245361328
2022-02-10,168.4852752685547,43.82991027832031,113.59917449951172,139.27037048339844,53.753944396972656,291.28057861328125,145.67710876464844,348.68292236328125,422.7738342285156,67.7169189453125
2022-02-11,165.0788116455078,42.82015609741211,115.9122543334961,137.45745849609375,52.799373626708984,284.21002197265625,145.85879516601562,337.6221008300781,414.43719482421875,69.4219741821289
2022-02-14,165.31370544433594,42.37337112426758,114.12527465820312,136.180419921875,53.14091873168945,284.1714782714844,144.2322235107422,338.0403747558594,413.082275390625,68.3573989868164
2022-02-15,169.14111328125,42.70400619506836,113.28990173339844,138.171875,53.342342376708984,289.44061279296875,143.59193420410156,346.4454040527344,419.7439880371094,67.50054931640625
2022-02-16,168.9062042236328,42.60570526123047,113.32366180419922,138.4219512939453,53.33357620239258,289.10284423828125,143.88612365722656,346.3580017089844,420.2144470214844,67.81212615966797
2022-02-17,165.31370544433594,41.16704559326172,112.74141693115234,135.2337646484375,54.402008056640625,280.6372985839844,144.2754364013672,336.055908203125,411.2380676269531,67.70828247070312
2022-02-18,163.76707458496094,41.06875991821289,112.58108520507812,135.8678436279297,54.76982116699219,277.9344787597656,145.10606384277344,332.2231140136719,408.5753173828125,66.95528411865234
2022-02-22,160.85000610351562,40.71133041381836,111.72039794921875,135.62672424316406,54.54212951660156,277.7317199707031,145.6597900390625,328.88641357421875,404.1905822753906,66.17632293701172
2022-02-23,156.68978881835938,40.01433181762695,114.37841796875,132.78683471679688,53.9378547668457,270.5403137207031,144.22352600097656,320.4618225097656,397.0208435058594,66.44462585449219
2022-02-24,159.30337524414062,38.959922790527344,113.78775787353516,129.08963012695312,52.99203109741211,284.36334228515625,141.7144012451172,331.23077392578125,402.9956359863281,65.6051025390625
2022-02-25,161.3688201904297,40.228790283203125,118.45399475097656,132.14385986328125,55.04131317138672,286.9888916015625,145.6857452392578,336.36712646484375,411.8873291015625,67.37071228027344
2022-02-28,161.6331024169922,39.496063232421875,121.50859832763672,126.63375091552734,54.50709533691406,288.4174499511719,141.67117309570312,337.36920166015625,410.83355712890625,67.8727035522461
2022-03-01,159.753662109375,37.95016860961914,126.3351821899414,121.85595703125,54.27064895629883,284.7107849121094,140.39926147460938,332.20361328125,404.5763854980469,68.5218505859375
2022-03-02,163.04269409179688,38.566741943359375,130.0648651123047,124.38329315185547,54.67349624633789,289.76885986328125,142.34600830078125,337.7776794433594,412.01904296875,69.69892120361328
2022-03-03,162.71966552734375,38.153682708740234,131.8199462890625,123.49918365478516,54.708518981933594,285.6471252441406,142.19361877441406,332.9527282714844,409.9678649902344,70.14033508300781
2022-03-04,159.72425842285156,36.770843505859375,133.8704071044922,120.02522277832031,54.79609680175781,279.7974548339844,144.35345458984375,328.1275634765625,406.6369934082031,72.78011322021484
2022-03-07,155.93600463867188,34.42721939086914,136.7309112548828,115.39031982421875,53.491214752197266,269.22760009765625,141.4794464111328,316.0257873535156,394.6496887207031,75.402587890625
2022-03-08,154.1152801513672,34.651702880859375,143.8948516845703,114.57765197753906,51.37188720703125,266.2738952636719,137.4906768798828,314.556884765625,391.6575927734375,75.97381591796875
2022-03-09,159.5089111328125,36.85166549682617,140.3002471923828,119.16792297363281,51.63460922241211,278.4847412109375,137.08135986328125,325.88031005859375,402.1582946777344,71.65496826171875
2022-03-10,155.17250061035156,36.519432067871094,144.1395721435547,117.75688934326172,50.68880844116211,275.6757507324219,134.5644073486328,322.2615051269531,400.3422546386719,73.87930297851562
2022-03-11,151.46253967285156,36.2141227722168,144.20709228515625,115.10455322265625,50.72382354736328,270.3472900390625,133.88511657714844,315.57830810546875,395.2518615722656,73.49848175048828
2022-03-14,147.43930053710938,36.995338439941406,140.67994689941406,116.24763488769531,51.65923309326172,266.8433532714844,135.7662811279297,309.51776123046875,392.3632507324219,70.86734008789062
2022-03-15,151.81491088867188,37.26472473144531,133.55819702148438,118.310546875,52.61228942871094,277.1815490722656,138.47482299804688,319.2264099121094,400.9915466308594,66.83411407470703
2022-03-16,156.21986389160156,38.43204879760742,133.07723999023438,123.59737396240234,52.47110366821289,284.17022705078125,139.08447265625,331.0654602050781,409.8831787109375,66.58311462402344
2022-03-17,157.2281036376953,38.63857650756836,135.38084411621094,125.16020965576172,53.02704620361328,284.9713439941406,140.1643829345703,335.0733642578125,415.01116943359375,68.3573989868164
2022-03-18,160.51718139648438,38.5218505859375,136.46932983398438,125.1156005859375,53.03587341308594,290.0005187988281,141.77557373046875,341.9317321777344,419.5567321777344,68.08907318115234
2022-03-21,161.8876190185547,38.46796417236328,138.92483520507812,124.7137222290039,53.45945739746094,288.7745666503906,141.5752410888672,340.9809875488281,419.4339904785156,71.14431762695312
2022-03-22,165.25497436523438,39.67121887207031,138.4607391357422,127.36604309082031,53.653594970703125,293.5045471191406,143.12547302246094,347.68218994140625,424.34197998046875,70.83272552490234
2022-03-23,166.61561584472656,38.692466735839844,139.95425415039062,124.82979583740234,53.30061721801758,289.0931701660156,142.37646484375,342.6855163574219,418.8771667480469,71.94921875
2022-03-24,170.39413452148438,38.67449951171875,140.32557678222656,125.64247131347656,53.81243896484375,293.5431213378906,143.2386932373047,350.30230712890625,425.1914978027344,72.16559600830078
2022-03-25,171.0303497314453,39.26714324951172,142.8654327392578,126.74092102050781,54.29778289794922,293.1377258300781,143.9093017578125,350.0101013183594,427.2678527832031,73.74081420898438
2022-03-28,171.89181518554688,39.10550308227539,140.36776733398438,125.80321502685547,54.641944885253906,299.9140319824219,144.3360595703125,355.4256286621094,430.30706787109375,71.67227172851562
2022-03-29,175.18084716796875,39.00673294067383,138.65480041503906,126.08003234863281,54.85373306274414,304.46051025390625,146.47850036621094,361.5423583984375,435.63031005859375,71.29145050048828
2022-03-30,174.0159912109375,38.61164093017578,139.63365173339844,125.50847625732422,54.89786148071289,302.9643249511719,146.27818298339844,357.5489807128906,432.94036865234375,72.51181030273438
2022-03-31,170.92269897460938,37.01329803466797,137.39755249023438,121.7398910522461,54.71255111694336,297.60699462890625,145.7730255126953,353.1171875,426.27685546875,71.48185729980469
2022-04-01,170.6290283203125,36.72595977783203,138.5704345703125,120.8379135131836,55.480289459228516,298.67852783203125,147.84580993652344,352.44512939453125,427.4849853515625,71.94060516357422
2022-04-04,174.67184448242188,36.66310119628906,138.6969757080078,121.37373352050781,55.189083099365234,304.0357971191406,147.462646484375,359.70147705078125,431.1470642089844,71.97521209716797
2022-04-05,171.36318969726562,36.04351806640625,137.84474182128906,119.96125793457031,55.1273078918457,300.0877990722656,147.61935424804688,351.7146911621094,425.7011413574219,71.60304260253906
2022-04-06,168.201416015625,35.64842224121094,139.0682830810547,118.29686737060547,55.683250427246094,289.10284423828125,150.1363067626953,344.0783996582031,421.4443664550781,72.39927673339844
2022-04-07,168.5048370361328,35.37005615234375,141.0006103515625,117.93700408935547,55.98329162597656,290.90789794921875,150.27566528320312,344.89654541015625,423.5680236816406,73.61100769042969
2022-04-08,166.49813842773438,35.62147903442383,143.3885955810547,120.09622192382812,56.327457427978516,286.6606750488281,150.78077697753906,340.0751037597656,422.4354248046875,75.16024780273438
2022-04-11,162.24981689453125,35.549644470214844,139.70114135742188,119.65536499023438,56.30979919433594,275.3572082519531,150.31922912597656,332.0298767089844,415.2150573730469,72.57240295410156
2022-04-12,164.1194305419922,35.17251205444336,142.61227416992188,118.34185791015625,56.971656799316406,272.2681884765625,150.92881774902344,330.62738037109375,413.6766052246094,74.08702087402344
2022-04-13,166.8015899658203,34.85823440551758,144.8568115234375,114.52728271484375,57.12167739868164,277.63519287109375,150.6675567626953,337.34796142578125,418.4146728515625,75.13427734375
2022-04-14,161.7995147705078,33.73579788208008,144.789306640625,113.4656753540039,57.37758255004883,270.1156921386719,149.70953369140625,329.6337890625,413.2046813964844,76.01709747314453
2022-04-18,161.5841522216797,34.88517379760742,146.73008728027344,115.57089233398438,56.86575698852539,270.78167724609375,148.420654296875,329.8871154785156,413.37451171875,76.64025115966797
2022-04-19,163.8649444580078,35.53168487548828,144.9918212890625,117.9639892578125,57.42171096801758,275.3957214355469,150.5804901123047,337.26031494140625,420.0474853515625,75.95651245117188
2022-04-20,163.6985321044922,35.612510681152344,145.58250427246094,118.37783813476562,58.207096099853516,276.41900634765625,152.8187255859375,332.3415222167969,419.7359924316406,76.12960052490234
2022-04-21,162.9056396484375,34.93904495239258,138.87417602539062,117.46017456054688,58.427703857421875,271.0616455078125,152.27001953125,325.465087890625,413.4595031738281,75.3246841430664
2022-04-22,158.37339782714844,33.72682189941406,135.8111572265625,114.08642578125,57.58053970336914,264.51702880859375,149.92727661132812,316.94244384765625,402.1145324707031,73.68022918701172
2022-04-25,159.44041442871094,33.48436737060547,132.8916015625,114.05046081542969,58.18944549560547,270.9747314453125,151.31204223632812,321.0138244628906,404.4458312988281,71.19623565673828
2022-04-26,153.4888153076172,32.7301025390625,132.08151245117188,110.67670440673828,57.404056549072266,260.8393249511719,150.92881774902344,308.897216796875,392.7326965332031,71.22222900390625
2022-04-27,153.26365661621094,32.550506591796875,131.83682250976562,109.23724365234375,57.854103088378906,273.38800048828125,152.2787322998047,308.5270690917969,393.8370056152344,73.25613403320312
2022-04-28,160.18435668945312,33.0533561706543,136.5199737548828,110.96460723876953,58.410064697265625,279.5755310058594,154.586669921875,319.4846496582031,403.7850646972656,75.4718246459961
2022-04-29,154.32081604003906,32.03867721557617,132.19964599609375,107.3839340209961,57.015769958496094,267.8858947753906,149.5440673828125,305.1083068847656,388.8630065917969,73.78409576416016
2022-05-02,154.62429809570312,32.45173263549805,134.798583984375,108.36457061767578,55.98329162597656,274.59466552734375,146.10400390625,310.2023010253906,391.2036437988281,74.7880859375
2022-05-03,156.1121826171875,33.340702056884766,137.11065673828125,110.68572235107422,55.665611267089844,271.9980163574219,146.3043212890625,310.53350830078125,392.9969482421875,76.32868194580078
2022-05-04,162.51409912109375,34.67864227294922,141.41407775878906,114.34734344482422,57.38639831542969,279.913330078125,151.4165496826172,321.0333557128906,404.9649658203125,79.36656951904297
2022-05-05,153.4594268798828,33.70885467529297,140.29180908203125,111.48639678955078,56.92752456665039,267.7218017578125,148.3944854736328,304.86480712890625,390.5713806152344,78.16354370117188
2022-05-06,154.18487548828125,33.62803649902344,144.02987670898438,111.30648040771484,57.13048553466797,265.1927795410156,148.41192626953125,301.2121887207031,388.2400207519531,79.3579330444336
2022-05-09,149.0675811767578,32.65826416015625,134.376708984375,109.63311004638672,57.015769958496094,255.39508056640625,149.535400390625,289.4266357421875,375.80963134765625,73.10034942626953
2022-05-10,151.46937561035156,32.11051940917969,135.66775512695312,106.96110534667969,56.486297607421875,260.1443176269531,149.35250854492188,292.9429016113281,376.6779479980469,73.58502960205078
2022-05-11,143.6170196533203,31.939912796020508,137.67601013183594,106.2863540649414,56.751033782958984,251.5049591064453,148.629638671875,284.2547912597656,370.6940002441406,75.11697387695312
2022-05-12,139.75453186035156,31.490938186645508,138.9839324951172,106.19637298583984,56.92752456665039,246.48550415039062,148.40318298339844,283.5826721191406,370.30706787109375,75.45796966552734
2022-05-13,144.21499633789062,31.58072280883789,141.6503143310547,107.14103698730469,57.995304107666016,252.05519104003906,151.2946014404297,294.0922546386719,379.1602478027344,77.69636535644531
2022-05-16,142.6759033203125,31.257469177246094,145.98748779296875,106.39433288574219,58.207096099853516,252.42205810546875,152.8187255859375,290.6832275390625,377.621826171875,79.5237808227539
2022-05-17,146.30311584472656,32.31704330444336,146.8481903076172,109.92098999023438,58.04825210571289,257.5573425292969,151.9390869140625,298.2123107910156,385.3896484375,80.5380630493164
2022-05-18,138.04879760742188,31.320322036743164,142.97727966308594,108.04068756103516,54.00658416748047,245.83084106445312,142.5245361328125,283.5729064941406,369.8539733886719,79.26148223876953
2022-05-19,134.64707946777344,30.9342098236084,141.9563751220703,106.43929290771484,52.94763946533203,244.92135620117188,140.3908233642578,282.05340576171875,367.5887145996094,79.6899185180664
2022-05-20,134.88235473632812,30.4044246673584,142.77310180664062,105.56661987304688,53.81243896484375,244.36019897460938,141.2704620361328,281.17681884765625,367.7492370605469,80.31947326660156
2022-05-23,140.29373168945312,32.20929718017578,146.0910186767578,112.09819030761719,55.471473693847656,252.1874542236328,144.2228546142578,285.8521423339844,374.6298828125,82.09442138671875
2022-05-24,137.5978240966797,32.01174545288086,146.8737030029297,113.68159484863281,56.495121002197266,251.19094848632812,146.15628051757812,279.7743225097656,371.7700500488281,82.54035949707031
2022-05-25,137.75466918945312,32.182342529296875,149.23031616210938,114.47330474853516,56.539241790771484,253.99679565429688,147.1577911376953,283.6897888183594,375.05450439453125,84.20166778564453
2022-05-26,140.9505157470703,32.927635192871094,150.23419189453125,116.45254516601562,56.742218017578125,257.2670593261719,148.150634765625,291.550048828125,382.5486755371094,84.49893188476562
2022-05-27,146.69522094726562,33.2419319152832,151.6719512939453,118.09893798828125,57.077552795410156,264.36871337890625,149.59632873535156,301.066162109375,391.93988037109375,85.32958221435547
2022-05-31,145.9109649658203,33.40355682373047,148.5922393798828,118.96261596679688,55.93034744262695,263.04327392578125,146.0952911376953,300.2674865722656,389.74066162109375,83.93933868408203
2022-06-01,145.78350830078125,32.927635192871094,150.00448608398438,116.87541961669922,55.65678405761719,263.57537841796875,144.99795532226562,298.0467224121094,386.58831787109375,85.54818725585938
2022-06-02,148.2343292236328,33.14439392089844,149.73223876953125,118.75569915771484,56.23920440673828,265.6652526855469,146.1730499267578,306.20880126953125,393.9503173828125,85.3995361328125
2022-06-03,142.51907348632812,32.683807373046875,151.09347534179688,117.10032653808594,55.56852722167969,261.2533874511719,144.56825256347656,298.2415771484375,387.4849853515625,86.6411361694336
2022-06-06,143.26409912109375,32.64767837524414,150.43836975097656,116.71346282958984,55.480289459228516,260.0245056152344,145.17330932617188,299.2349548339844,388.6647644042969,86.42254638671875
2022-06-07,145.78350830078125,32.828304290771484,153.30540466308594,117.01935577392578,55.81562042236328,263.6528015136719,146.06785583496094,301.816162109375,392.3929443359375,90.3834457397461
2022-06-08,145.04824829101562,32.412872314453125,154.0966033935547,115.15704345703125,55.49793243408203,261.63067626953125,145.3399200439453,299.6441650390625,388.1268005371094,91.45015716552734
2022-06-09,139.83294677734375,31.166568756103516,151.025390625,112.73694610595703,54.53605651855469,256.1930236816406,142.75291442871094,291.61822509765625,378.8960266113281,89.47410583496094
2022-06-10,134.431396484375,29.956392288208008,149.22177124023438,107.55489349365234,54.19189453125,244.77621459960938,142.52488708496094,281.3327941894531,367.90966796875,87.83902740478516
2022-06-13,129.28472900390625,28.91780662536621,142.35621643066406,104.35206604003906,54.13013458251953,234.3945770263672,140.08689880371094,268.25177001953125,353.9407958984375,83.80818176269531
2022-06-14,130.1473846435547,28.41206169128418,142.54339599609375,102.61570739746094,52.6457633972168,236.55218505859375,136.9123077392578,268.7388000488281,352.87420654296875,84.02676391601562
2022-06-15,132.7648468017578,28.94489860534668,139.74441528320312,103.83027648925781,53.036861419677734,243.58615112304688,138.37681579589844,275.4496765136719,357.90496826171875,82.96879577636719
2022-06-16,127.50052642822266,28.76427459716797,132.2748260498047,102.0489501953125,52.50355529785156,237.0166015625,137.71031188964844,264.3362731933594,346.0596923828125,79.90850067138672
2022-06-17,128.97100830078125,28.827495574951172,126.23450469970703,101.68907165527344,52.82353973388672,239.60958862304688,137.7366485595703,267.5505065917969,346.8057556152344,75.30059051513672
2022-06-21,133.19619750976562,29.66739273071289,131.51760864257812,104.2081298828125,53.952354431152344,245.50186157226562,140.93759155273438,274.3006286621094,355.5361328125,79.9872055053711
2022-06-22,132.6864471435547,29.441614151000977,125.80062103271484,103.62334442138672,54.352333068847656,244.91168212890625,142.09515380859375,273.9006042480469,354.8915710449219,76.82199096679688
2022-06-23,135.54896545410156,28.971996307373047,121.17251586914062,102.48976135253906,55.00117874145508,250.4556427001953,143.9104766845703,277.97979736328125,358.3703918457031,74.50491333007812
2022-06-24,138.8722686767578,29.179710388183594,123.16328430175781,105.54863739013672,56.03224563598633,259.0086975097656,145.69070434570312,287.5043640136719,369.764404296875,75.98260498046875
2022-06-27,138.8722686767578,29.215831756591797,125.5453872680664,104.70293426513672,55.91668701171875,256.28985595703125,145.88369750976562,285.3964538574219,368.3519592285156,77.8449935913086
2022-06-28,134.73529052734375,29.134553909301758,127.56167602539062,104.19914245605469,55.35671615600586,248.1529083251953,143.83154296875,276.7013244628906,360.825439453125,80.00469970703125
2022-06-29,136.4900665283203,28.773303985595703,125.04346466064453,103.7313003540039,55.7567024230957,251.81019592285156,146.2169189453125,276.9549865722656,360.5316162109375,77.04932403564453
2022-06-30,134.02947998046875,28.114032745361328,123.17180633544922,101.31120300292969,55.91668701171875,248.49154663085938,146.155517578125,273.5199279785156,357.60260009765625,74.88088989257812
2022-07-01,136.1959991455078,28.502376556396484,124.6435775756836,102.6067123413086,57.22328186035156,251.15225219726562,148.54966735839844,275.3253479003906,361.38470458984375,76.55094146728516
2022-07-05,138.7742462158203,28.213375091552734,121.36820220947266,102.21644592285156,56.24555969238281,254.3160858154297,148.21641540527344,280.0388488769531,362.0672302246094,74.15515899658203
2022-07-06,140.10745239257812,27.978565216064453,119.76878356933594,101.55388641357422,56.361106872558594,257.5669860839844,149.69845581054688,281.8345031738281,363.2900390625,72.8173828125
2022-07-07,143.469970703125,28.773303985595703,122.0998764038086,104.12245178222656,55.91668701171875,259.6858825683594,149.4003143310547,287.8653564453125,368.731201171875,75.1432113647461
2022-07-08,144.1463623046875,28.710092544555664,121.46179962158203,103.79570007324219,56.121116638183594,258.9698791503906,150.73333740234375,288.22650146484375,368.4278259277344,75.26561737060547
2022-07-11,142.01905822753906,28.41206169128418,120.38983154296875,102.43428802490234,55.94335174560547,255.92221069335938,149.49681091308594,282.0686950683594,364.21905517578125,74.88088989257812
2022-07-12,142.98965454101562,28.32175064086914,118.1863784790039,102.53412628173828,55.70336151123047,245.43414306640625,148.6461181640625,279.3362121582031,360.9961853027344,73.88411712646484
2022-07-13,142.62689208984375,27.852127075195312,117.39518737792969,101.57203674316406,55.44560623168945,244.51499938964844,149.17230224609375,278.76043701171875,359.1003112792969,74.18138122558594
2022-07-14,145.54823303222656,27.210918426513672,115.65113830566406,98.02323913574219,55.26783752441406,245.83084106445312,149.9440460205078,279.755859375,358.2281494140625,72.6949691772461
2022-07-15,147.21475219726562,29.12552833557129,117.10594177246094,102.5159683227539,55.552268981933594,248.3850860595703,150.06680297851562,284.83038330078125,365.0721435546875,73.91908264160156
2022-07-18,144.17581176757812,29.134553909301758,118.74789428710938,101.46312713623047,54.796749114990234,245.99530029296875,147.55870056152344,282.4200134277344,362.0578308105469,75.2831039428711
2022-07-19,148.0284423828125,30.118955612182617,123.02716064453125,103.97723388671875,55.57893371582031,251.1038818359375,149.13722229003906,291.1053771972656,371.84027099609375,77.18045806884766
2022-07-20,150.02828979492188,30.12798309326172,124.65208435058594,103.9590835571289,54.663421630859375,253.7549285888672,147.55870056152344,295.72125244140625,374.2100830078125,78.02861785888672
2022-07-21,152.29286193847656,30.389892578125,123.69923400878906,104.66703796386719,54.53899383544922,256.2414855957031,147.77793884277344,299.9664001464844,378.0206604003906,76.72581481933594
2022-07-22,151.0576171875,30.19120216369629,122.66985321044922,104.15876770019531,54.74342346191406,251.90689086914062,148.74261474609375,294.7063293457031,374.5133972167969,76.13997650146484
2022-07-25,149.94009399414062,30.462139129638672,126.319580078125,104.57625579833984,55.276729583740234,250.4265899658203,148.9530792236328,293.02783203125,374.96844482421875,78.6756591796875
2022-07-26,148.61663818359375,29.848018646240234,125.33271026611328,102.94254302978516,56.18334197998047,243.72158813476562,150.68946838378906,287.2701416015625,370.5321960449219,78.36961364746094
2022-07-27,153.7045135498047,30.33570098876953,126.98314666748047,104.59440612792969,56.00556564331055,260.0148620605469,150.47897338867188,299.4100036621094,380.15350341796875,80.06590270996094
2022-07-28,154.25352478027344,30.09185791015625,127.94450378417969,104.20413208007812,56.938846588134766,267.43585205078125,153.32911682128906,302.3377380371094,384.92156982421875,81.00147247314453
2022-07-29,159.31198120117188,30.53438949584961,139.33607482910156,104.70333099365234,57.036617279052734,271.6252746582031,153.43438720703125,307.8514404296875,390.5332946777344,84.75251007080078
2022-08-01,158.3316192626953,30.444074630737305,136.55409240722656,103.6595687866211,57.34770202636719,268.98388671875,155.17955017089844,307.6660461425781,389.37677001953125,82.61031341552734
2022-08-02,156.8611602783203,29.8389835357666,135.38858032226562,102.04400634765625,56.56554412841797,265.8974304199219,153.89918518066406,306.7487487792969,386.8079833984375,82.25181579589844
2022-08-03,162.86068725585938,30.3808536529541,132.17274475097656,103.114990234375,56.814414978027344,273.2990417480469,155.07427978515625,315.102294921875,392.8651428222656,79.58499145507812
2022-08-04,162.54701232910156,30.16411018371582,128.58255004882812,101.98046875,56.59220886230469,274.4407958984375,154.232421875,316.5758361816406,392.5997314453125,76.23617553710938
2022-08-05,162.3212127685547,30.669849395751953,130.70944213867188,105.06637573242188,56.33443832397461,273.7248229980469,153.07481384277344,313.9897155761719,391.9361572265625,77.33785247802734
2022-08-08,161.8499755859375,30.245391845703125,130.51376342773438,103.78662872314453,55.970008850097656,271.21893310546875,152.46095275878906,312.974853515625,391.4811706542969,77.7750473022461
2022-08-09,161.8990936279297,30.633724212646484,132.2152557373047,104.72147369384766,56.0411262512207,273.1344909667969,153.0309600830078,309.4324035644531,389.9266662597656,79.20899963378906
2022-08-10,166.13995361328125,31.67230987548828,132.56410217285156,107.45342254638672,56.57442855834961,279.7718811035156,154.29379272460938,318.06890869140625,398.1165771484375,79.96096801757812
2022-08-11,165.40371704101562,32.43093490600586,135.79693603515625,109.0417709350586,56.192230224609375,277.7013854980469,153.5045166015625,316.2635498046875,398.1165771484375,82.27408599853516
2022-08-12,168.9475555419922,32.78315353393555,135.99261474609375,110.84793090820312,56.618873596191406,282.4326477050781,155.51280212402344,322.4213562011719,404.8563232421875,82.98919677734375
2022-08-15,170.01760864257812,32.73799133300781,133.4063262939453,111.14745330810547,57.32994079589844,283.94195556640625,157.2228546142578,325.0269470214844,406.524658203125,81.5059814453125
2022-08-16,169.8605499267578,33.0902099609375,133.0660400390625,112.20935821533203,57.80100631713867,283.2066650390625,158.13494873046875,324.26580810546875,407.3209228515625,80.7467269897461
2022-08-17,171.35269165039062,32.88249588012695,134.16346740722656,111.26542663574219,57.667686462402344,282.4599914550781,158.04722595214844,320.5672302246094,404.4297180175781,81.40003204345703
2022-08-18,170.9600372314453,32.765079498291016,136.5157470703125,110.40320587158203,57.96990966796875,281.34503173828125,158.20506286621094,321.338134765625,405.6052551269531,83.32467651367188
2022-08-19,168.37820434570312,32.0425910949707,135.37396240234375,107.67127227783203,57.92544937133789,277.4472961425781,158.00335693359375,315.0729064941406,400.1546630859375,83.05982971191406
2022-08-22,164.50054931640625,31.356224060058594,134.69577026367188,105.892333984375,57.06328201293945,269.3027648925781,156.49497985839844,306.7780456542969,391.82244873046875,82.99800872802734
2022-08-23,164.16677856445312,31.076255798339844,139.06544494628906,104.84854888916016,57.12550354003906,268.0326232910156,156.4248046875,306.5242919921875,390.87451171875,86.52064514160156
2022-08-24,164.46128845214844,31.175600051879883,140.09559631347656,105.10267639160156,57.20549011230469,267.40240478515625,157.20533752441406,307.4123229980469,392.1257629394531,87.03269958496094
2022-08-25,166.91549682617188,31.73553466796875,141.32321166992188,107.59866333007812,57.48103713989258,270.36932373046875,157.21409606933594,312.8479309082031,397.6616516113281,87.48297119140625
2022-08-26,160.62289428710938,30.733074188232422,140.28448486328125,104.07706451416016,56.09445571899414,259.9365539550781,153.5045166015625,300.0249328613281,384.201171875,86.40586853027344
2022-08-29,158.42393493652344,30.615673065185547,141.3318328857422,103.82293701171875,55.7567024230957,257.1635437011719,153.02218627929688,297.0679931640625,381.6607666015625,88.39232635498047
2022-08-30,155.99917602539062,30.787260055541992,137.88931274414062,103.84110260009766,55.24116897583008,254.97225952148438,151.70675659179688,293.759765625,377.470947265625,85.02861022949219
2022-08-31,154.34011840820312,30.35376739501953,135.6915740966797,103.22391510009766,54.85007858276367,253.51791381835938,151.0753173828125,292.0519104003906,374.5987548828125,84.3929443359375
2022-09-01,155.06661987304688,30.426488876342773,133.5281982421875,103.93185424804688,55.107845306396484,252.48043823242188,152.60267639160156,292.1788024902344,375.7742614746094,82.87442779541016
